#Firmware: MS2/Extra 3.4.4 release  20201006 18:17BST(c)KC/JSM/JB    uS
PriLevel,SecLevel,Trigger,Sync,ToothTime,Time
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,0.0,0.0,0.0,0.0,463.421
0.0,1.0,0.0,0.0,148.12578,611.54675
MARK 001
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.0,611.54675
0.0,0.0,0.0,0.0,0.08514,611.6319
0.0,1.0,0.0,1.0,22.51722,634.1491
1.0,1.0,0.0,1.0,4.17252,638.32166
0.0,1.0,0.0,1.0,6.54192,644.8636
1.0,1.0,0.0,1.0,4.97772,649.8413
0.0,1.0,0.0,1.0,8.12526,657.96655
1.0,1.0,0.0,1.0,5.907,663.87354
0.0,1.0,0.0,1.0,9.34164,673.21515
1.0,1.0,0.0,1.0,6.70362,679.91876
0.0,1.0,0.0,1.0,9.1575,689.07623
1.0,1.0,0.0,1.0,15.57996,704.6562
0.0,1.0,0.0,1.0,7.00392,711.6601
1.0,1.0,0.0,1.0,4.04382,715.7039
0.0,1.0,0.0,1.0,5.0952,720.79913
1.0,1.0,0.0,1.0,3.92568,724.7248
0.0,1.0,0.0,1.0,4.56126,729.2861
1.0,1.0,0.0,1.0,3.19902,732.4851
0.0,1.0,0.0,1.0,4.65366,737.1388
1.0,1.0,0.0,1.0,1.89486,739.0336
0.0,1.0,0.0,1.0,5.78358,744.8172
1.0,1.0,0.0,1.0,2.3265,747.1437
0.0,1.0,0.0,1.0,4.9896,752.1333
1.0,1.0,0.0,1.0,1.58334,753.7166
0.0,1.0,0.0,1.0,5.94396,759.6606
1.0,1.0,0.0,1.0,1.65066,761.3112
0.0,1.0,0.0,1.0,1.95162,763.2628
1.0,1.0,0.0,1.0,2.18592,765.4487
0.0,1.0,0.0,1.0,1.34244,766.7912
1.0,1.0,0.0,1.0,1.45926,768.2505
0.0,1.0,0.0,1.0,6.11226,774.36273
1.0,1.0,0.0,1.0,1.96152,776.3243
0.0,1.0,0.0,1.0,5.18298,781.50726
1.0,1.0,0.0,1.0,2.00112,783.50836
0.0,1.0,0.0,1.0,6.10104,789.6094
1.0,1.0,0.0,1.0,2.46906,792.0784
0.0,1.0,0.0,1.0,5.64234,797.72076
1.0,1.0,0.0,1.0,3.98508,801.7059
0.0,1.0,0.0,1.0,4.75992,806.4658
1.0,1.0,0.0,1.0,4.47084,810.93665
0.0,1.0,0.0,1.0,5.46414,816.40076
1.0,1.0,0.0,1.0,5.45952,821.8603
0.0,1.0,0.0,1.0,6.6198,828.4801
1.0,1.0,0.0,1.0,5.48988,833.97
0.0,1.0,0.0,1.0,4.65498,838.62494
1.0,1.0,0.0,0.0,1.77738,840.40234
MARK 002
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
0.0,0.0,0.0,0.0,0.0,840.40234
