#Firmware: MS2/Extra 3.4.4 release  20201006 18:17BST(c)KC/JSM/JB    uS
PriLevel,SecLevel,Trigger,Sync,ToothTime,Time
Flag,Flag,Flag,Flag,ms,ms
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
0.0,0.0,0.0,0.0,0.0,2418.8694
MARK 002
1.0,1.0,0.0,0.0,258.70416,258.70416
0.0,1.0,0.0,0.0,6.15714,264.8613
1.0,1.0,0.0,0.0,0.25146,265.11276
0.0,1.0,0.0,0.0,15.40836,280.52112
1.0,1.0,0.0,0.0,20.72598,301.2471
0.0,1.0,0.0,0.0,15.3978,316.6449
1.0,1.0,0.0,0.0,10.4445,327.0894
0.0,1.0,0.0,0.0,10.76724,337.85663
1.0,1.0,0.0,0.0,7.08378,344.9404
0.0,1.0,0.0,0.0,8.84004,353.78043
1.0,1.0,0.0,0.0,6.34986,360.13028
0.0,1.0,0.0,0.0,7.82364,367.95392
1.0,1.0,0.0,0.0,5.78952,373.74344
0.0,1.0,0.0,0.0,7.31676,381.0602
1.0,1.0,0.0,0.0,5.52222,386.58243
0.0,1.0,0.0,0.0,6.91944,393.50186
1.0,1.0,0.0,0.0,5.40936,398.91122
0.0,1.0,0.0,0.0,6.99402,405.90524
1.0,1.0,0.0,0.0,5.05758,410.96283
0.0,1.0,0.0,0.0,7.04484,418.00766
1.0,1.0,0.0,0.0,5.38362,423.39127
0.0,1.0,0.0,0.0,7.03164,430.4229
1.0,1.0,0.0,0.0,5.45226,435.87518
0.0,1.0,0.0,0.0,6.92934,442.80453
1.0,1.0,0.0,0.0,5.50572,448.31024
0.0,1.0,0.0,0.0,7.4844,455.79465
1.0,1.0,0.0,0.0,5.78688,461.5815
0.0,1.0,0.0,0.0,7.71606,469.29758
1.0,1.0,0.0,0.0,6.22446,475.52203
0.0,1.0,0.0,0.0,8.31336,483.8354
1.0,1.0,0.0,0.0,7.06728,490.90268
0.0,1.0,0.0,0.0,9.45384,500.3565
1.0,1.0,0.0,0.0,8.17542,508.53192
0.0,1.0,0.0,0.0,11.31108,519.843
1.0,1.0,0.0,0.0,11.40942,531.25244
0.0,1.0,0.0,0.0,22.80762,554.06006
1.0,1.0,0.0,0.0,199.79388,753.85394
0.0,1.0,0.0,0.0,51.61464,805.46857
1.0,1.0,0.0,0.0,17.16858,822.63715
0.0,1.0,0.0,0.0,16.20894,838.84607
1.0,1.0,0.0,0.0,11.5896,850.43567
0.0,1.0,0.0,0.0,11.67078,862.10645
1.0,1.0,0.0,0.0,20.63028,882.7367
0.0,1.0,0.0,0.0,8.7615,891.49817
1.0,1.0,0.0,0.0,4.96188,896.46
0.0,1.0,0.0,0.0,6.70164,903.1617
1.0,1.0,0.0,0.0,4.6233,907.785
0.0,1.0,0.0,0.0,5.8212,913.6062
1.0,1.0,0.0,0.0,4.56126,918.1675
0.0,1.0,0.0,0.0,5.62584,923.79333
1.0,1.0,0.0,0.0,4.3956,928.18896
0.0,1.0,0.0,0.0,5.42256,933.6115
1.0,1.0,0.0,0.0,4.28472,937.89624
0.0,1.0,0.0,0.0,5.55588,943.45215
1.0,1.0,0.0,0.0,4.18572,947.6379
0.0,1.0,0.0,0.0,5.42784,953.06573
1.0,1.0,0.0,0.0,4.31508,957.3808
0.0,1.0,0.0,0.0,5.56644,962.94727
1.0,1.0,0.0,0.0,4.41012,967.35736
0.0,1.0,0.0,0.0,5.80008,973.1575
1.0,1.0,0.0,0.0,4.46754,977.625
0.0,1.0,0.0,0.0,6.11754,983.74255
1.0,1.0,0.0,0.0,4.58106,988.3236
0.0,1.0,0.0,0.0,6.5868,994.9104
1.0,1.0,0.0,0.0,5.24436,1000.1548
0.0,1.0,0.0,0.0,7.062,1007.2168
1.0,1.0,0.0,0.0,6.38748,1013.60425
0.0,1.0,0.0,0.0,9.10602,1022.71027
1.0,1.0,0.0,0.0,8.07114,1030.7814
0.0,1.0,0.0,0.0,13.1109,1043.8922
1.0,1.0,0.0,0.0,15.7872,1059.6794
0.0,1.0,0.0,0.0,379.94946,1439.6289
1.0,1.0,0.0,0.0,25.97496,1465.6039
0.0,1.0,0.0,0.0,21.37608,1486.98
1.0,1.0,0.0,1.0,11.43054,1498.4105
0.0,1.0,0.0,1.0,12.66078,1511.0713
1.0,1.0,0.0,1.0,8.151,1519.2223
0.0,1.0,0.0,1.0,9.35682,1528.5791
1.0,1.0,0.0,1.0,6.54126,1535.1204
0.0,1.0,0.0,1.0,7.67778,1542.7981
1.0,1.0,0.0,1.0,5.22918,1548.0272
0.0,1.0,0.0,1.0,6.6792,1554.7064
1.0,1.0,0.0,1.0,4.81206,1559.5184
0.0,1.0,0.0,1.0,6.22842,1565.7468
1.0,1.0,0.0,1.0,4.51902,1570.2659
0.0,1.0,0.0,1.0,5.7915,1576.0574
1.0,1.0,0.0,1.0,4.36194,1580.4193
0.0,1.0,0.0,1.0,5.79348,1586.2128
1.0,1.0,0.0,1.0,4.24182,1590.4546
0.0,1.0,0.0,1.0,5.6529,1596.1075
1.0,1.0,0.0,1.0,4.20618,1600.3137
0.0,1.0,0.0,1.0,5.68194,1605.9956
1.0,1.0,0.0,1.0,4.38372,1610.3793
0.0,1.0,0.0,1.0,5.63706,1616.0164
1.0,1.0,0.0,1.0,4.4616,1620.4779
0.0,1.0,0.0,1.0,6.039,1626.5168
1.0,1.0,0.0,1.0,4.53156,1631.0485
0.0,1.0,0.0,1.0,6.30102,1637.3495
1.0,1.0,0.0,1.0,5.00016,1642.3496
0.0,1.0,0.0,1.0,6.51948,1648.8691
1.0,1.0,0.0,1.0,5.82978,1654.699
0.0,1.0,0.0,1.0,7.6329,1662.3319
1.0,1.0,0.0,1.0,6.4944,1668.8263
0.0,1.0,0.0,1.0,9.73104,1678.5574
1.0,1.0,0.0,1.0,9.34428,1687.9016
0.0,1.0,0.0,1.0,14.74242,1702.644
1.0,1.0,0.0,1.0,24.33156,1726.9756
0.0,1.0,0.0,1.0,277.00397,2003.9795
1.0,1.0,0.0,1.0,19.64688,2023.6263
0.0,1.0,0.0,1.0,16.47888,2040.1052
1.0,1.0,0.0,1.0,11.98032,2052.0854
0.0,1.0,0.0,1.0,11.85294,2063.9385
1.0,1.0,0.0,1.0,21.46518,2085.4036
0.0,1.0,0.0,1.0,9.04794,2094.4514
1.0,1.0,0.0,1.0,5.30244,2099.754
0.0,1.0,0.0,1.0,6.63498,2106.389
1.0,1.0,0.0,1.0,4.7949,2111.1838
0.0,1.0,0.0,1.0,6.1281,2117.312
1.0,1.0,0.0,1.0,4.71174,2122.0237
0.0,1.0,0.0,1.0,5.68128,2127.705
1.0,1.0,0.0,1.0,4.66224,2132.3674
0.0,1.0,0.0,1.0,5.60472,2137.9722
1.0,1.0,0.0,1.0,4.23126,2142.2034
0.0,1.0,0.0,1.0,5.96244,2148.1658
1.0,1.0,0.0,1.0,4.24248,2152.4082
0.0,1.0,0.0,1.0,5.74332,2158.1516
1.0,1.0,0.0,1.0,4.47216,2162.6238
0.0,1.0,0.0,1.0,5.74992,2168.3738
1.0,1.0,0.0,1.0,4.61208,2172.9858
0.0,1.0,0.0,1.0,6.01458,2179.0005
1.0,1.0,0.0,1.0,4.82592,2183.8264
0.0,1.0,0.0,1.0,6.41454,2190.241
1.0,1.0,0.0,1.0,4.93548,2195.1765
0.0,1.0,0.0,1.0,6.75576,2201.9324
1.0,1.0,0.0,1.0,5.55258,2207.4849
0.0,1.0,0.0,1.0,7.7253,2215.2102
1.0,1.0,0.0,1.0,6.42576,2221.636
0.0,1.0,0.0,1.0,9.1377,2230.7737
1.0,1.0,0.0,1.0,7.94244,2238.716
0.0,1.0,0.0,1.0,11.87142,2250.5874
1.0,1.0,0.0,1.0,11.31504,2261.9023
0.0,1.0,0.0,1.0,17.75334,2279.6558
1.0,1.0,0.0,0.0,14.34246,2293.9983
0.0,1.0,0.0,0.0,16.13568,2310.134
1.0,1.0,0.0,0.0,11.26158,2321.3955
0.0,1.0,0.0,0.0,11.86878,2333.2644
1.0,1.0,0.0,0.0,7.95432,2341.2188
0.0,1.0,0.0,0.0,8.73246,2349.9512
1.0,1.0,0.0,0.0,5.97564,2355.9268
0.0,1.0,0.0,0.0,7.86522,2363.792
1.0,1.0,0.0,0.0,5.23974,2369.0317
0.0,1.0,0.0,0.0,6.7386,2375.7703
1.0,1.0,0.0,0.0,4.88202,2380.6523
0.0,1.0,0.0,0.0,6.27,2386.9224
1.0,1.0,0.0,0.0,4.65102,2391.5735
0.0,1.0,0.0,0.0,6.0687,2397.642
1.0,1.0,0.0,0.0,4.56984,2402.212
0.0,1.0,0.0,0.0,5.91558,2408.1274
1.0,1.0,0.0,0.0,4.39428,2412.5217
0.0,1.0,0.0,0.0,5.88588,2418.4077
1.0,1.0,0.0,0.0,4.521,2422.9287
0.0,1.0,0.0,0.0,5.89776,2428.8264
1.0,1.0,0.0,0.0,4.39956,2433.226
0.0,1.0,0.0,0.0,6.0555,2439.2815
1.0,1.0,0.0,0.0,4.70052,2443.982
0.0,1.0,0.0,0.0,6.3789,2450.3608
1.0,1.0,0.0,0.0,4.76124,2455.122
0.0,1.0,0.0,0.0,6.4746,2461.5967
1.0,1.0,0.0,0.0,5.17506,2466.7717
0.0,1.0,0.0,0.0,7.05144,2473.8232
1.0,1.0,0.0,0.0,5.71824,2479.5415
0.0,1.0,0.0,0.0,7.75104,2487.2925
1.0,1.0,0.0,0.0,6.50562,2493.798
0.0,1.0,0.0,0.0,9.73368,2503.5317
1.0,1.0,0.0,0.0,8.8044,2512.3362
0.0,1.0,0.0,0.0,13.35972,2525.6958
1.0,1.0,0.0,0.0,14.5794,2540.2751
0.0,1.0,0.0,0.0,33.89694,2574.172
1.0,1.0,0.0,0.0,43.40754,2617.5796
0.0,1.0,0.0,0.0,36.6597,2654.2393
1.0,1.0,0.0,0.0,15.19584,2669.435
0.0,1.0,0.0,0.0,13.88376,2683.3188
1.0,1.0,0.0,0.0,24.43452,2707.7534
0.0,1.0,0.0,0.0,9.25518,2717.0085
1.0,1.0,0.0,0.0,4.90776,2721.9163
0.0,1.0,0.0,0.0,6.798,2728.7144
1.0,1.0,0.0,0.0,4.64244,2733.3567
0.0,1.0,0.0,0.0,5.78358,2739.1404
1.0,1.0,0.0,0.0,4.47018,2743.6106
0.0,1.0,0.0,0.0,5.40078,2749.0115
1.0,1.0,0.0,0.0,4.26888,2753.2803
0.0,1.0,0.0,0.0,5.35722,2758.6375
1.0,1.0,0.0,0.0,4.14942,2762.7869
0.0,1.0,0.0,0.0,5.39748,2768.1843
1.0,1.0,0.0,0.0,3.89862,2772.083
0.0,1.0,0.0,0.0,5.2239,2777.307
1.0,1.0,0.0,0.0,4.18704,2781.494
0.0,1.0,0.0,0.0,5.29782,2786.7917
1.0,1.0,0.0,0.0,4.20948,2791.0012
0.0,1.0,0.0,0.0,5.50902,2796.5103
1.0,1.0,0.0,0.0,4.34214,2800.8523
0.0,1.0,0.0,0.0,5.78886,2806.641
1.0,1.0,0.0,0.0,4.45434,2811.0955
0.0,1.0,0.0,0.0,6.18354,2817.279
1.0,1.0,0.0,0.0,4.91568,2822.1948
0.0,1.0,0.0,0.0,7.02108,2829.2158
1.0,1.0,0.0,0.0,5.72352,2834.9395
0.0,1.0,0.0,0.0,8.45856,2843.398
1.0,1.0,0.0,0.0,7.48968,2850.8877
0.0,1.0,0.0,0.0,11.55396,2862.4417
1.0,1.0,0.0,0.0,13.8237,2876.2654
0.0,1.0,0.0,0.0,416.19733,3292.4626
1.0,1.0,0.0,0.0,26.07594,3318.5386
0.0,1.0,0.0,0.0,21.22428,3339.763
1.0,1.0,0.0,1.0,11.77836,3351.5413
0.0,1.0,0.0,1.0,12.64098,3364.1821
1.0,1.0,0.0,1.0,8.3028,3372.4849
0.0,1.0,0.0,1.0,9.59706,3382.082
1.0,1.0,0.0,1.0,6.39738,3388.4795
0.0,1.0,0.0,1.0,7.7913,3396.2708
1.0,1.0,0.0,1.0,5.48724,3401.758
0.0,1.0,0.0,1.0,6.8409,3408.5989
1.0,1.0,0.0,1.0,4.83516,3413.434
0.0,1.0,0.0,1.0,6.2766,3419.7107
1.0,1.0,0.0,1.0,4.56786,3424.2786
0.0,1.0,0.0,1.0,5.9136,3430.1921
1.0,1.0,0.0,1.0,4.46886,3434.661
0.0,1.0,0.0,1.0,5.8113,3440.4722
1.0,1.0,0.0,1.0,4.14282,3444.615
0.0,1.0,0.0,1.0,5.7882,3450.403
1.0,1.0,0.0,1.0,4.38504,3454.788
0.0,1.0,0.0,1.0,5.75256,3460.5405
1.0,1.0,0.0,1.0,4.24512,3464.7856
0.0,1.0,0.0,1.0,5.88852,3470.674
1.0,1.0,0.0,1.0,4.55532,3475.2295
0.0,1.0,0.0,1.0,6.11358,3481.343
1.0,1.0,0.0,1.0,4.65234,3485.9954
0.0,1.0,0.0,1.0,6.27066,3492.266
1.0,1.0,0.0,1.0,5.17638,3497.4424
0.0,1.0,0.0,1.0,6.82902,3504.2715
1.0,1.0,0.0,1.0,5.83242,3510.104
