#Firmware: MS2/Extra 3.4.4 release  20201006 18:17BST(c)KC/JSM/JB    uS
PriLevel,SecLevel,Trigger,Sync,ToothTime,Time
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
0.0,0.0,0.0,0.0,0.0,14587.986
MARK 001
0.0,1.0,0.0,1.0,151.44228,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
0.0,0.0,0.0,0.0,0.0,14739.429
MARK 002
