#Firmware: MS2/Extra 3.4.4 release  20201006 18:17BST(c)KC/JSM/JB    uS
ToothTime,Time
ms,ms
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
0.0,4444.999
MARK 004
7.59594,4452.5947
7.4943,4460.089
7.19532,4467.284
7.42896,4474.7134
7.73586,4482.449
8.09226,4490.5415
9.07236,4499.614
10.50654,4510.12
13.05942,4523.1797
15.0348,4538.2144
15.54432,4553.759
22.21494,4575.9736
8.83872,4584.8125
8.55096,4593.3633
7.91472,4601.278
7.56228,4608.8403
7.42236,4616.2627
7.41378,4623.6763
7.34514,4631.0215
7.28046,4638.302
7.49496,4645.797
7.81902,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
0.0,4653.6157
MARK 005
3.1515,4656.767
8.8143,4665.5815
12.63438,4678.216
9.7053,4687.921
9.65382,4697.5747
9.52446,4707.099
8.83674,4715.936
7.7121,4723.648
8.4909,4732.1387
7.55634,4739.695
8.64402,4748.339
8.49882,4756.838
8.79714,4765.6353
8.99844,4774.634
9.77526,4784.409
10.78704,4795.1963
13.49436,4808.6904
18.2622,4826.9526
21.51798,4848.4707
18.0081,4866.479
24.10716,4890.586
9.34824,4899.934
9.05124,4908.9854
8.17344,4917.1587
7.92396,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
0.0,4925.0825
MARK 006
22.58058,4947.663
18.78228,4966.4453
24.4563,4990.902
9.48618,5000.388
9.30666,5009.695
7.95696,5017.652
8.19786,5025.8496
7.66656,5033.516
7.85994,5041.376
7.48902,5048.865
7.98666,5056.852
7.85136,5064.7036
8.39388,5073.0977
8.90934,5082.007
9.84918,5091.856
10.17852,5102.0347
12.87726,5114.912
5.68128,5120.5933
20.3016,5140.895
18.2457,5159.1406
12.75714,5171.898
10.131,5182.029
10.3455,5192.3745
8.39124,5200.7656
7.86852,5208.6343
7.23954,5215.874
7.66656,5223.5405
7.65996,5231.2007
7.27914,5238.48
7.29564,5245.7754
7.53852,5253.314
8.0883,5261.4023
8.51334,5269.9155
9.15156,5279.067
10.7349,5289.802
11.00748,5300.809
18.96576,5319.775
16.18584,5335.961
22.92774,5358.8887
9.5106,5368.3994
8.21304,5376.6123
8.24472,5384.857
7.67184,5392.529
7.57878,5400.1074
7.52004,5407.6274
7.44216,5415.07
7.41114,5422.481
7.86456,5430.3457
7.72464,5438.0703
8.45526,5446.5254
9.17994,5455.7056
9.31986,5465.0254
10.84578,5475.871
12.9261,5488.7974
4.05504,5492.8525
9.25122,5502.1035
12.37632,5514.48
11.14674,5525.627
9.6096,5535.2363
9.17466,5544.411
8.12922,5552.5405
8.49156,5561.032
8.29026,5569.3223
8.38266,5577.705
8.40642,5586.1113
8.64798,5594.7593
8.96214,5603.721
9.37068,5613.092
9.9627,5623.0547
11.3289,5634.384
14.41044,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
0.0,5648.7944
MARK 007
