#Firmware: MS2/Extra 3.4.4 release  20201006 18:17BST(c)KC/JSM/JB    uS
ToothTime,Time
ms,ms
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
0.0,1810.5457
MARK 003
9.63732,1820.183
9.3456,1829.5286
9.37002,1838.8986
9.4512,1848.3497
9.72378,1858.0735
10.20558,1868.279
10.78308,1879.0621
11.84832,1890.9104
13.48908,1904.3995
17.8893,1922.2888
28.71726,1951.0061
48.96144,1999.9675
32.21856,2032.186
32.27202,2064.458
11.11176,2075.5698
9.72906,2085.2988
9.34362,2094.6423
9.46242,2104.1047
10.01814,2114.1228
10.67154,2124.7944
11.74206,2136.5364
13.6026,2150.139
17.8266,2167.9656
43.85304,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
0.0,2211.8186
MARK 004
13.54386,13.54386
11.54274,25.086601
10.22472,35.31132
9.35616,44.66748
9.1278,53.79528
8.90802,62.7033
8.68428,71.38758
8.71332,80.1009
8.84862,88.94952
8.97864,97.928154
9.29016,107.218315
9.90858,117.12689
10.37652,127.50341
11.83182,139.33524
14.39922,153.73445
18.72618,172.46063
25.40736,197.868
23.2782,221.1462
28.85652,250.00272
10.17324,260.17596
9.06246,269.23843
8.48958,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
0.0,277.72803
MARK 005
11.6688,289.39682
14.27118,303.668
18.55128,322.21927
25.71228,347.93155
23.7336,371.66516
29.33106,400.99622
10.2696,411.2658
9.06642,420.3322
8.6262,428.9584
8.22558,437.184
7.93452,445.1185
8.04342,453.16193
7.95762,461.11954
8.0619,469.18143
8.33976,477.52118
8.61828,486.13947
9.33768,495.47714
10.42074,505.8979
12.35916,518.257
16.31784,534.5748
23.45046,558.02527
25.44366,583.46893
17.68338,601.15234
12.69642,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
0.0,613.84875
MARK 006
8.31534,622.1641
8.23944,630.40356
8.2071,638.61066
8.2137,646.82434
8.29356,655.1179
8.58396,663.7019
8.95884,672.66077
9.67692,682.3377
10.8735,693.2112
13.26732,706.4785
17.88732,724.36584
30.02538,754.39124
30.3039,784.6951
18.96444,803.65955
13.49172,817.15125
10.55604,827.7073
9.273,836.9803
8.50542,845.4857
8.38068,853.8664
7.96092,861.82733
7.88106,869.7084
7.94112,877.6495
7.91076,885.56024
8.28564,893.8459
8.72718,902.57306
9.10008,911.67316
10.30656,921.97974
12.44298,934.4227
16.04724,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
0.0,950.47
MARK 007
14.17614,964.6461
20.58408,985.2302
42.65382,1027.884
38.79546,1066.6794
20.42766,1087.107
13.9062,1101.0133
11.10978,1112.123
9.5601,1121.6831
8.86578,1130.5488
8.62818,1139.177
8.2434,1147.4204
8.17872,1155.5991
8.22954,1163.8286
8.34174,1172.1704
8.63478,1180.8052
9.1542,1189.9594
9.62082,1199.5802
10.92894,1210.5092
13.76034,1224.2695
18.60804,1242.8776
30.6042,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
0.0,1273.4818
