#Firmware: MS2/Extra 3.4.4 release  20201006 18:17BST(c)KC/JSM/JB    uS
ToothTime,Time
ms,ms
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
0.0,266.24466
MARK 000
236.76971,503.01437
243.16644,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
0.0,746.1808
MARK 001
221.56662,967.74744
233.7555,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
0.0,1201.5029
MARK 002
247.16208,1448.665
243.9921,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
0.0,1692.6571
MARK 003
244.0053,1936.6624
244.2594,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
0.0,2180.9219
